,names,scores,logfoldchanges,pvals,pvals_adj
791,CEP126,24.615864,2.6634476,8.543840033495296e-134,1.6955225268838177e-132
792,LBR,24.607773,0.42765626,1.0429524222558986e-133,2.066068419233215e-132
793,TMEM50A,24.599382,0.25211236,1.2825359102527892e-133,2.5376807880860202e-132
794,ORAI1,24.530813,0.7109366,6.931266146876373e-133,1.3682213303939952e-131
795,C1orf174,24.487215,1.3287517,2.0213306700245004e-132,3.9853843628031565e-131
796,CFAP97,24.457642,0.8193629,4.173328310818556e-132,8.209095887872887e-131
797,TPR,24.441683,0.13594097,6.169246536822765e-132,1.212802991512086e-130
798,TLE4,24.43558,0.42511594,7.163364514570847e-132,1.407410187988735e-130
799,ARFGAP3,24.41011,0.8452519,1.3356634276946084e-131,2.621151552839191e-130
800,DGKD,24.386066,0.8119058,2.4037843897851467e-131,4.7145099920827044e-130
801,EPC1,24.355429,0.30099124,5.078183412064979e-131,9.942330138577657e-130
802,BNC2,24.291298,5.2049146,2.422696509255846e-130,4.729475874704457e-129
803,CHD4,24.28802,0.37314758,2.6239285891147728e-130,5.119331996610311e-129
804,RMDN3,24.28027,1.9475985,3.168218200877105e-130,6.177657094245137e-129
805,TMOD3,24.229015,0.42097503,1.1006009208056397e-129,2.1435513171881268e-128
806,AP2B1,24.226564,0.6449957,1.1680279090938228e-129,2.273553105930855e-128
807,SNRNP200,24.221466,0.54978687,1.3218329424585196e-129,2.5714404422374613e-128
