,names,scores,logfoldchanges,pvals,pvals_adj
646,BRSK1,0.21112478,-0.06479841,0.832789903634993,1.0
647,ZNF212,0.21036066,-0.24474153,0.8333861958842806,1.0
648,LINC01023,0.21026073,-0.06941686,0.8334641796573072,1.0
649,AP002807.1,0.20985986,-0.33102527,0.8337770486695059,1.0
650,HCAR2,0.2088089,1.102106,0.8345974224732821,1.0
651,CCDC157,0.20848209,0.87313616,0.8348525642666853,1.0
652,ATP8B1,0.20846681,-1.05217,0.8348644957834239,1.0
653,CCDC61,0.20836453,-0.47883508,0.8349443461429722,1.0
654,ARHGAP22,0.20752987,0.23506397,0.8355960620407841,1.0
655,TFDP2,0.20622264,-0.8158674,0.8366170043566449,1.0
656,PCCA,0.2060028,-0.5003591,0.8367887186813191,1.0
657,DNAH1,0.20530805,0.044691116,0.8373314604955089,1.0
658,GATD3A,0.20511173,-0.80097336,0.837484838128244,1.0
659,DCLRE1B,0.20495068,0.18379743,0.8376106675047519,1.0
660,SPDYE16,0.20444517,-0.23938517,0.8380056333859696,1.0
661,CEP76,0.2044005,-0.5438186,0.8380405393120665,1.0
662,TMEM102,0.20367165,-0.2701838,0.8386101020287614,1.0
663,MYPOP,0.20364109,-0.42128217,0.8386339887662082,1.0
664,BIN3,0.2030439,-0.53178376,0.8391007286720644,1.0
665,AC093227.1,0.20292516,-0.35659587,0.839193532135772,1.0
666,ASF1A,0.20283934,-0.68410933,0.83926060929876,1.0
667,ZSCAN21,0.2023644,-0.32712838,0.8396318519572661,1.0
668,FRMD4B,0.20168492,-0.49114224,0.8401630482784641,1.0
669,ZC3H3,0.201498,-0.6739942,0.8403091859957672,1.0
670,N4BP3,0.20110302,0.44716525,0.8406180234223313,1.0
671,PSMD6-AS1,0.20083734,-0.07324205,0.8408257671612742,1.0
672,AL162457.1,0.20042,0.24545522,0.841152112667672,1.0
